"round_id","state_code","sector","period_type","period_group","assignment_type","temporal_state_source","households","survey_weight","survey_weight_share_pct","deflator_min","deflator_median","deflator_max"
"hces_2022_23","ARP","rural","panel",5,"direct","ARP",248,1734091,0.00609740027632713,2.21313662771862,2.21313662771862,2.21313662771862
"hces_2022_23","ARP","rural","panel",6,"direct","ARP",260,1707448,0.00600371832101902,2.20869257826537,2.20869257826537,2.20869257826537
"hces_2022_23","ARP","rural","panel",7,"direct","ARP",238,1847415,0.00649586943908415,2.21273262322287,2.21273262322287,2.21273262322287
"hces_2022_23","ARP","rural","panel",8,"direct","ARP",272,2126690,0.00747785450340388,2.22000470414637,2.22000470414637,2.22000470414637
"hces_2022_23","ARP","rural","panel",9,"direct","ARP",247,1766428,0.00621110343996479,2.23131683002738,2.23131683002738,2.23131683002738
"hces_2022_23","ARP","rural","panel",10,"direct","ARP",268,2117969,0.00744718977599923,2.24909302784037,2.24909302784037,2.24909302784037
"hces_2022_23","ARP","urban","panel",1,"fallback_or_inheritance","ALL_INDIA",144,627731,0.00220722394203021,2.38866807584163,2.38866807584163,2.38866807584163
"hces_2022_23","ARP","urban","panel",2,"fallback_or_inheritance","ALL_INDIA",144,659421,0.00231865212818469,2.39735414157196,2.39735414157196,2.39735414157196
"hces_2022_23","ARP","urban","panel",3,"fallback_or_inheritance","ALL_INDIA",144,581696,0.00204535595371776,2.39735414157196,2.39735414157196,2.39735414157196
"hces_2022_23","ARP","urban","panel",4,"fallback_or_inheritance","ALL_INDIA",144,708172,0.00249007009925496,2.39552549615505,2.39552549615505,2.39552549615505
"hces_2022_23","ARP","urban","panel",5,"fallback_or_inheritance","ALL_INDIA",144,616864,0.00216901346241706,2.39826846428042,2.39826846428042,2.39826846428042
"hces_2022_23","ARP","urban","panel",6,"fallback_or_inheritance","ALL_INDIA",144,583322,0.00205107328507425,2.40832601407343,2.40832601407343,2.40832601407343
"hces_2022_23","ARP","urban","panel",7,"fallback_or_inheritance","ALL_INDIA",144,539716,0.00189774613185708,2.41975504792913,2.41975504792913,2.41975504792913
"hces_2022_23","ARP","urban","panel",8,"fallback_or_inheritance","ALL_INDIA",144,615357,0.00216371455814016,2.43164124313906,2.43164124313906,2.43164124313906
"hces_2022_23","ARP","urban","panel",9,"fallback_or_inheritance","ALL_INDIA",144,494145,0.00173750965753566,2.44809905189128,2.44809905189128,2.44809905189128
"hces_2022_23","ARP","urban","panel",10,"fallback_or_inheritance","ALL_INDIA",144,592902,0.00208475842307867,2.48147183074992,2.48147183074992,2.48147183074992
"hces_2022_23","ASM","rural","panel",1,"direct","ASM",604,61499545,0.216244327821892,1.92302163596637,1.92302163596637,1.92302163596637
"hces_2022_23","ASM","rural","panel",2,"direct","ASM",612,63101973,0.221878775454683,1.92408407885917,1.92408407885917,1.92408407885917
"hces_2022_23","ASM","rural","panel",3,"direct","ASM",612,63182010,0.222160201069554,1.92018845491891,1.92018845491891,1.92018845491891
"hces_2022_23","ASM","rural","panel",4,"direct","ASM",612,65847163,0.2315313959138,1.91345964993118,1.91345964993118,1.91345964993118
"hces_2022_23","ASM","rural","panel",5,"direct","ASM",612,64506850,0.226818595457212,1.90389766389598,1.90389766389598,1.90389766389598
"hces_2022_23","ASM","rural","panel",6,"direct","ASM",605,63163468,0.222095003801404,1.89823130180105,1.89823130180105,1.89823130180105
"hces_2022_23","ASM","rural","panel",7,"direct","ASM",612,66920664,0.235306033631219,1.89893959706292,1.89893959706292,1.89893959706292
"hces_2022_23","ASM","rural","panel",8,"direct","ASM",580,61612239,0.216640581782463,1.90850158309811,1.90850158309811,1.90850158309811
"hces_2022_23","ASM","rural","panel",9,"direct","ASM",603,63764217,0.224207353798378,1.9212508978117,1.9212508978117,1.9212508978117
"hces_2022_23","ASM","rural","panel",10,"direct","ASM",593,58137538,0.204422859161474,1.94568708434608,1.94568708434608,1.94568708434608
"hces_2022_23","ASM","urban","panel",1,"direct","ASM",249,8657835,0.0304426270140348,2.29776397144047,2.29776397144047,2.29776397144047
"hces_2022_23","ASM","urban","panel",2,"direct","ASM",252,8604982,0.0302567856153973,2.30212074802644,2.30212074802644,2.30212074802644
"hces_2022_23","ASM","urban","panel",3,"direct","ASM",252,9089859,0.0319617071874398,2.30299210334363,2.30299210334363,2.30299210334363
"hces_2022_23","ASM","urban","panel",4,"direct","ASM",252,9457647,0.0332549211265178,2.29776397144047,2.29776397144047,2.29776397144047
"hces_2022_23","ASM","urban","panel",5,"direct","ASM",252,8950218,0.0314707023486011,2.28774338529275,2.28774338529275,2.28774338529275
"hces_2022_23","ASM","urban","panel",6,"direct","ASM",252,10719431,0.037691598388706,2.28730770763415,2.28730770763415,2.28730770763415
"hces_2022_23","ASM","urban","panel",7,"direct","ASM",252,9343133,0.0328522676929648,2.29645693846468,2.29645693846468,2.29645693846468
"hces_2022_23","ASM","urban","panel",8,"direct","ASM",252,9408444,0.0330819138357839,2.31606243310154,2.31606243310154,2.31606243310154
"hces_2022_23","ASM","urban","panel",9,"direct","ASM",252,9052173,0.031829195902384,2.33436089476261,2.33436089476261,2.33436089476261
"hces_2022_23","ASM","urban","panel",10,"direct","ASM",252,9509577,0.033437517078143,2.36137290959563,2.36137290959563,2.36137290959563
"hces_2022_23","BIH","rural","panel",1,"direct","BIH",1360,203518139,0.715609248289843,1.71898737617447,1.71898737617447,1.71898737617447
"hces_2022_23","BIH","rural","panel",2,"direct","BIH",1361,193324039,0.679764815583079,1.73138069903465,1.73138069903465,1.73138069903465
"hces_2022_23","BIH","rural","panel",3,"direct","BIH",1383,376985329,1.32555353162889,1.73607006444121,1.73607006444121,1.73607006444121
"hces_2022_23","BIH","rural","panel",4,"direct","BIH",1352,196955461,0.692533599635507,1.73439529108172,1.73439529108172,1.73439529108172
"hces_2022_23","BIH","rural","panel",5,"direct","BIH",1365,192434800,0.67663807879457,1.73305547239413,1.73305547239413,1.73305547239413
"hces_2022_23","BIH","rural","panel",6,"direct","BIH",1367,202748670,0.712903646050269,1.73339042706603,1.73339042706603,1.73339042706603
"hces_2022_23","BIH","rural","panel",7,"direct","BIH",1366,195641817,0.68791457255527,1.73339042706603,1.73339042706603,1.73339042706603
"hces_2022_23","BIH","rural","panel",8,"direct","BIH",1368,201699723,0.709215344959004,1.73841474714448,1.73841474714448,1.73841474714448
"hces_2022_23","BIH","rural","panel",9,"direct","BIH",1331,194134091,0.68261311552157,1.74544879525431,1.74544879525431,1.74544879525431
"hces_2022_23","BIH","rural","panel",10,"direct","BIH",1367,201078014,0.707029295536918,1.7682257129433,1.7682257129433,1.7682257129433
"hces_2022_23","BIH","urban","panel",1,"direct","BIH",357,18487364,0.0650051573776464,2.10286212159418,2.10286212159418,2.10286212159418
"hces_2022_23","BIH","urban","panel",2,"direct","BIH",353,22868243,0.0804091775963983,2.10996505238582,2.10996505238582,2.10996505238582
"hces_2022_23","BIH","urban","panel",3,"direct","BIH",358,19715263,0.0693226884079682,2.11272730324924,2.11272730324924,2.11272730324924
"hces_2022_23","BIH","urban","panel",4,"direct","BIH",359,18698229,0.0657465996141079,2.11193808871683,2.11193808871683,2.11193808871683
"hces_2022_23","BIH","urban","panel",5,"direct","BIH",356,18800172,0.0661050509735634,2.11035965965202,2.11035965965202,2.11035965965202
"hces_2022_23","BIH","urban","panel",6,"direct","BIH",360,20245165,0.0711859266124374,2.11391112504785,2.11391112504785,2.11391112504785
"hces_2022_23","BIH","urban","panel",7,"direct","BIH",342,14164176,0.0498039899038436,2.11983023404089,2.11983023404089,2.11983023404089
"hces_2022_23","BIH","urban","panel",8,"direct","BIH",359,18009026,0.063323228197818,2.13364148835799,2.13364148835799,2.13364148835799
"hces_2022_23","BIH","urban","panel",9,"direct","BIH",360,19502522,0.0685746497916637,2.1498203862723,2.1498203862723,2.1498203862723
"hces_2022_23","BIH","urban","panel",10,"direct","BIH",360,19063838,0.0670321517665772,2.1786267167051,2.1786267167051,2.1786267167051
"hces_2022_23","CHD","rural","panel",1,"direct","CHD",36,104359,0.000366946484029513,2.50550172206286,2.50550172206286,2.50550172206286
"hces_2022_23","CHD","rural","panel",2,"direct","CHD",36,107894,0.000379376229629263,2.52531378968186,2.52531378968186,2.52531378968186
"hces_2022_23","CHD","rural","panel",3,"direct","CHD",36,56069,0.000197149478368428,2.53836076104073,2.53836076104073,2.53836076104073
"hces_2022_23","CHD","rural","panel",4,"direct","CHD",36,74538,0.000262090064360447,2.53836076104073,2.53836076104073,2.53836076104073
"hces_2022_23","CHD","rural","panel",5,"direct","CHD",36,71928,0.000252912798160914,2.5330453282649,2.5330453282649,2.5330453282649
"hces_2022_23","CHD","rural","panel",6,"direct","CHD",36,67183,0.000236228457886285,2.53352854942633,2.53352854942633,2.53352854942633
"hces_2022_23","CHD","rural","panel",7,"direct","CHD",36,57241,0.000201270457673352,2.55430705936822,2.55430705936822,2.55430705936822
"hces_2022_23","CHD","rural","panel",8,"direct","CHD",36,82890,0.000291457316198951,2.57653523279443,2.57653523279443,2.57653523279443
"hces_2022_23","CHD","rural","panel",9,"direct","CHD",36,86160,0.000302955270402963,2.60262917551216,2.60262917551216,2.60262917551216
"hces_2022_23","CHD","rural","panel",10,"direct","CHD",36,112320,0.000394938904035061,2.64563585888026,2.64563585888026,2.64563585888026
"hces_2022_23","CHD","urban","panel",1,"direct","CHD",36,4578579,0.0160991717619119,2.51026643902976,2.51026643902976,2.51026643902976
"hces_2022_23","CHD","urban","panel",2,"direct","CHD",36,1786977,0.00628335770936486,2.51483702328048,2.51483702328048,2.51483702328048
"hces_2022_23","CHD","urban","panel",3,"direct","CHD",36,1532438,0.00538834921849787,2.51229780980786,2.51229780980786,2.51229780980786
"hces_2022_23","CHD","urban","panel",4,"direct","CHD",36,2265709,0.00796667226960803,2.50417232669548,2.50417232669548,2.50417232669548
"hces_2022_23","CHD","urban","panel",5,"direct","CHD",36,2168800,0.00762592143047757,2.50468016939,2.50468016939,2.50468016939
"hces_2022_23","CHD","urban","panel",6,"direct","CHD",36,1686853,0.00593130230669742,2.51432918058595,2.51432918058595,2.51432918058595
"hces_2022_23","CHD","urban","panel",7,"direct","CHD",36,1538911,0.0054111095419115,2.53311936028332,2.53311936028332,2.53311936028332
"hces_2022_23","CHD","urban","panel",8,"direct","CHD",36,3180521,0.0111833286859019,2.54937032650808,2.54937032650808,2.54937032650808
"hces_2022_23","CHD","urban","panel",9,"direct","CHD",36,3457039,0.012155619603512,2.56612913542735,2.56612913542735,2.56612913542735
"hces_2022_23","CHD","urban","panel",10,"direct","CHD",36,3011258,0.0105881671499894,2.59659969709876,2.59659969709876,2.59659969709876
"hces_2022_23","CHHT","rural","panel",1,"direct","CHHT",283,47931140,0.168535184301559,1.62919265826266,1.62919265826266,1.62919265826266
"hces_2022_23","CHHT","rural","panel",2,"direct","CHHT",288,43995580,0.154696992054726,1.63295812665618,1.63295812665618,1.63295812665618
"hces_2022_23","CHHT","rural","panel",3,"direct","CHHT",288,45091366,0.158549988154236,1.62479961180355,1.62479961180355,1.62479961180355
"hces_2022_23","CHHT","rural","panel",4,"direct","CHHT",288,46571694,0.163755108506199,1.61162047242623,1.61162047242623,1.61162047242623
"hces_2022_23","CHHT","rural","panel",5,"direct","CHHT",286,48677938,0.171161070908179,1.59875512208171,1.59875512208171,1.59875512208171
"hces_2022_23","CHHT","rural","panel",6,"direct","CHHT",288,46161151,0.162311559694952,1.59122418529467,1.59122418529467,1.59122418529467
"hces_2022_23","CHHT","rural","panel",7,"direct","CHHT",287,47391746,0.166638570384152,1.58777250593395,1.58777250593395,1.58777250593395
"hces_2022_23","CHHT","rural","panel",8,"direct","CHHT",287,51466774,0.180967159168271,1.59091039626188,1.59091039626188,1.59091039626188
"hces_2022_23","CHHT","rural","panel",9,"direct","CHHT",286,45486176,0.159938216686128,1.60283437950802,1.60283437950802,1.60283437950802
"hces_2022_23","CHHT","rural","panel",10,"direct","CHHT",286,48423779,0.170267398571011,1.64268558667277,1.64268558667277,1.64268558667277
"hces_2022_23","CHHT","urban","panel",1,"direct","CHHT",215,12049323,0.0423677565881807,1.86946369391715,1.86946369391715,1.86946369391715
"hces_2022_23","CHHT","urban","panel",2,"direct","CHHT",215,13516097,0.0475252184473965,1.87315391044679,1.87315391044679,1.87315391044679
"hces_2022_23","CHHT","urban","panel",3,"direct","CHHT",215,12698411,0.0446500758843195,1.86466641242861,1.86466641242861,1.86466641242861
"hces_2022_23","CHHT","urban","panel",4,"direct","CHHT",215,11984635,0.0421403010341901,1.85248869788079,1.85248869788079,1.85248869788079
"hces_2022_23","CHHT","urban","panel",5,"direct","CHHT",213,12658560,0.0445099520393702,1.84252511325075,1.84252511325075,1.84252511325075
"hces_2022_23","CHHT","urban","panel",6,"direct","CHHT",212,12002083,0.0422016515861631,1.84252511325075,1.84252511325075,1.84252511325075
"hces_2022_23","CHHT","urban","panel",7,"direct","CHHT",214,11108447,0.0390594540928736,1.84732239473929,1.84732239473929,1.84732239473929
"hces_2022_23","CHHT","urban","panel",8,"direct","CHHT",214,12545468,0.0441122986336087,1.85580989275747,1.85580989275747,1.85580989275747
"hces_2022_23","CHHT","urban","panel",9,"direct","CHHT",213,11616932,0.0408473859715975,1.87057075887604,1.87057075887604,1.87057075887604
"hces_2022_23","CHHT","urban","panel",10,"direct","CHHT",215,12801863,0.0450138331804398,1.91374629227287,1.91374629227287,1.91374629227287
"hces_2022_23","DADI","rural","panel",2,"direct","DADI",18,245628,0.000863675686612571,2.45935843971377,2.45935843971377,2.45935843971377
"hces_2022_23","DADI","rural","panel",4,"direct","DADI",18,406566,0.00142956490792306,2.43842385640015,2.43842385640015,2.43842385640015
"hces_2022_23","DADI","rural","panel",6,"direct","DADI",18,151254,0.000531838399135676,2.46072373862553,2.46072373862553,2.46072373862553
"hces_2022_23","DADI","rural","panel",8,"direct","DADI",18,307332,0.00108063891786773,2.46664003390981,2.46664003390981,2.46664003390981
"hces_2022_23","DADI","urban","panel",1,"direct","DADI",18,288342,0.00101386639482975,2.43688033916365,2.43688033916365,2.43688033916365
"hces_2022_23","DADI","urban","panel",2,"direct","DADI",13,576706,0.00202781014592632,2.43496455273349,2.43496455273349,2.43496455273349
"hces_2022_23","DADI","urban","panel",3,"direct","DADI",24,1445704,0.0050833756527698,2.43161192648071,2.43161192648071,2.43161192648071
"hces_2022_23","DADI","urban","panel",4,"direct","DADI",16,283084,0.00099537824706073,2.43448560612595,2.43448560612595,2.43448560612595
"hces_2022_23","DADI","urban","panel",5,"direct","DADI",18,150102,0.000527787743709675,2.44598032470691,2.44598032470691,2.44598032470691
"hces_2022_23","DADI","urban","panel",6,"direct","DADI",16,402896,0.00141666047614058,2.46753292204621,2.46753292204621,2.46753292204621
"hces_2022_23","DADI","urban","panel",7,"direct","DADI",35,1267960,0.00445839327599979,2.50058023796647,2.50058023796647,2.50058023796647
"hces_2022_23","DADI","urban","panel",8,"direct","DADI",34,1516796,0.0053333489127917,2.53219071406412,2.53219071406412,2.53219071406412
"hces_2022_23","DADI","urban","panel",9,"direct","DADI",18,1457550,0.00512502848625626,2.56332224355422,2.56332224355422,2.56332224355422
"hces_2022_23","DADI","urban","panel",10,"direct","DADI",17,912458,0.00320837929574451,2.59972218572726,2.59972218572726,2.59972218572726
"hces_2022_23","DEL","rural","panel",1,"direct","DEL",34,458070,0.00161066296092718,2.46888493871856,2.46888493871856,2.46888493871856
"hces_2022_23","DEL","rural","panel",2,"direct","DEL",29,514268,0.00180826602831466,2.47483286469018,2.47483286469018,2.47483286469018
"hces_2022_23","DEL","rural","panel",3,"direct","DEL",32,598614,0.00210484292289925,2.47780682767599,2.47780682767599,2.47780682767599
"hces_2022_23","DEL","rural","panel",4,"direct","DEL",30,605850,0.00213028610229382,2.47285022269965,2.47285022269965,2.47285022269965
"hces_2022_23","DEL","rural","panel",5,"direct","DEL",30,589046,0.00207119997922219,2.46987625971384,2.46987625971384,2.46987625971384
"hces_2022_23","DEL","rural","panel",6,"direct","DEL",32,550097,0.00193424774121238,2.4678936177233,2.4678936177233,2.4678936177233
"hces_2022_23","DEL","rural","panel",7,"direct","DEL",30,540013,0.00189879044145909,2.46888493871857,2.46888493871857,2.46888493871857
"hces_2022_23","DEL","rural","panel",8,"direct","DEL",31,316806,0.00111395133931385,2.47334588319728,2.47334588319728,2.47334588319728
"hces_2022_23","DEL","rural","panel",9,"direct","DEL",30,430988,0.0015154373964767,2.47830248817363,2.47830248817363,2.47830248817363
"hces_2022_23","DEL","rural","panel",10,"direct","DEL",27,497705,0.00175002730798406,2.49317230310267,2.49317230310267,2.49317230310267
"hces_2022_23","DEL","urban","panel",1,"direct","DEL",296,34919012,0.122782018601025,2.4144168518531,2.4144168518531,2.4144168518531
"hces_2022_23","DEL","urban","panel",2,"direct","DEL",292,20256936,0.0712273157313779,2.41149323911625,2.41149323911625,2.41149323911625
